priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
10795.4545454545,2023,2023-02-01,T,F,1425000,N19 3JT,E09000019,{F5E8B081-7270-3A13-E053-6C04A8C060B7},1766187269922019111613194937458071,132.0,6.0,11,46,69,England and Wales: 1900-1929
10402.3060533901,2015,2015-07-31,F,L,830000,N7 8AH,E09000019,{351C79F8-E534-4B56-8A1A-DB159B6601FB},327405542852011103119553099299065,79.79,3.0,12,84,85,England and Wales: 2007 onwards
11601.2,2020,2020-02-28,F,L,870090,N7 9HL,E09000019,{B32EBB13-3E96-3C99-E053-6C04A8C09CA1},1686345492042020012409330466102348,75.0,,11,86,86,NO DATA!
6250.0,2022,2022-05-20,F,L,500000,N19 4HU,E09000019,{E7B085FC-8A05-7E31-E053-6C04A8C0E67F},8d2dc478111f06b683caa0f23adde4cbb8ffedec26c276f93d817cb6e24bd107,80.0,3.0,11,76,79,England and Wales: 1976-1982
7808.51063829787,2022,2022-01-28,F,L,367000,N19 4NR,E09000019,{DBA933F8-E3CE-669D-E053-6B04A8C0AD56},52893549312019112116575790219550,47.0,3.0,12,61,78,England and Wales: before 1900
6927.08333333333,2015,2015-05-22,T,F,1330000,N7 9RJ,E09000019,{0831D222-9C6D-42B3-9011-0631144B57B9},190758276732013060409200832068502,192.0,8.0,11,44,84,England and Wales: before 1900
16488.3574575205,2016,2016-09-12,F,L,524000,N5 2NE,E09000019,{3E0330EF-52E3-8D89-E050-A8C062052140},606777297932011032114224026968400,31.78,3.0,12,79,79,England and Wales: 1991-1995
13566.1764705882,2020,2020-10-01,T,F,1845000,N1 2JX,E09000019,{B5755FFE-36BA-7D01-E053-6C04A8C036B6},1788970922222020022916002119988780,136.0,5.0,11,74,82,England and Wales: 1983-1990
6081.08108108108,2024,2024-01-22,T,F,1350000,N7 0NJ,E09000019,{1A0C5C63-6CC9-7CBE-E063-4804A8C06C96},46d0e339629c34f2daadbf389051be2a41fd0a3cdf7e1eebc8141b10404a106a,222.0,6.0,11,60,79,England and Wales: before 1900
5192.30769230769,2019,2019-09-16,F,L,405000,N7 9ET,E09000019,{965B6D91-ACA0-95E4-E053-6C04A8C07729},107758309962019021710462838058891,78.0,7.0,11,68,76,England and Wales: 1967-1975
6153.84615384615,2024,2024-06-03,F,L,480000,N7 9ET,E09000019,{1EAE3DF6-2379-9EB1-E063-4704A8C09D02},107758309962019021710462838058891,78.0,7.0,11,68,76,England and Wales: 1967-1975
10053.5714285714,2020,2020-06-16,T,L,563000,N5 1UU,E09000019,{AC07BBCF-CD37-0445-E053-6C04A8C01E31},246602111252018091709580398980256,56.0,2.0,12,66,77,England and Wales: 1900-1929
9921.875,2018,2018-10-29,F,L,635000,N5 2LY,E09000019,{85866A64-5E5D-143F-E053-6B04A8C06A15},1628962049062018050320520437278958,64.0,,11,88,88,NO DATA!
7716.66666666667,2021,2021-03-19,F,L,463000,N5 2LD,E09000019,{C3C3F9B6-1008-362B-E053-6B04A8C03ACC},8cc87c3261493a669bf827a1c8519e1a8eb6c0e288f25f099066025bc9ba44fa,60.0,3.0,11,76,79,England and Wales: 1967-1975
9844.15584415584,2022,2022-05-06,F,L,758000,N1 4PR,E09000019,{1061746D-9F31-3C34-E063-4804A8C0F9E7},1342141349942015071022031139750618,77.0,3.0,11,53,61,England and Wales: 1900-1929
10283.0188679245,2023,2023-07-20,F,L,545000,N7 0JL,E09000019,{045A1898-43BE-9A24-E063-4804A8C048EA},ddc49145264f82a63a6cf72a15f6b8c98abfcec1ae94e0bc7df01f9d94e4bc29,53.0,3.0,11,71,80,England and Wales: 1900-1929
10273.9726027397,2017,2017-09-07,T,F,750000,N4 2AU,E09000019,{5CF9903C-3D6C-7F13-E053-6C04A8C074B1},1136951495332017052608225920278804,73.0,3.0,12,68,86,England and Wales: 1983-1990
5645.16129032258,2017,2017-11-21,F,L,350000,N19 3AW,E09000019,{68FEB20B-C157-38DA-E053-6C04A8C051AE},1363982091532015091721502898978309,62.0,3.0,11,53,79,England and Wales: 1930-1949
11144.578313253,2021,2021-04-23,T,F,925000,N1 0HJ,E09000019,{C8A3A576-6CBC-0425-E053-6C04A8C0947B},97834603412019091017151696010249,83.0,4.0,12,62,84,England and Wales: 1976-1982
8050.0,2021,2021-12-07,T,F,1046500,N4 4BB,E09000019,{DE2D0CDF-F4E2-51EE-E053-6C04A8C00671},919946759922019021908411937188431,130.0,7.0,11,48,77,England and Wales: 1900-1929
10866.6666666667,2019,2019-09-27,F,L,554200,EC1V 1AH,E09000019,{2131FCF5-A76E-86E8-E063-4804A8C0372B},1232603049062014110612260359368374,51.0,,11,83,83,NO DATA!
9259.25925925926,2022,2022-06-08,S,F,1000000,N1 1HD,E09000019,{EC7AD099-FA85-9200-E053-6C04A8C0E306},ec5c548a0cfe8880952ef0da62dc11f224df524e97508b727d2547b8a83513a7,108.0,6.0,11,72,85,England and Wales: 1967-1975
10929.2502639916,2015,2015-04-10,F,L,517500,N1 9LG,E09000019,{8F80E2FE-5E99-4E2B-AB92-09A1F744A467},728228469002011112811581696392568,47.35,2.0,11,76,78,England and Wales: 1983-1990
5641.53846153846,2022,2022-09-13,F,L,366700,N16 8LH,E09000019,{EC7AD099-FBA0-9200-E053-6C04A8C0E306},92266311032020091011360551968700,65.0,3.0,12,77,81,England and Wales: 1930-1949
8547.16981132075,2022,2022-10-31,F,L,453000,N16 8LH,E09000019,{EED73E75-E919-6AF3-E053-6C04A8C08ABA},e1bfa473da2c6c315e294865433e26ec6cc73d5d49073780fc4bbc2f098f3778,53.0,3.0,12,76,81,England and Wales: 1930-1949
