priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
6839.43661971831,2020,2020-08-10,D,F,485600,RM11 3PA,E09000016,{B0A9D11B-A13E-4C1F-E053-6C04A8C0D716},863257959022012120511211993618412,71.0,4.0,11,34,78,England and Wales: 1900-1929
4395.6043956044,2019,2019-08-20,T,F,400000,RM7 0EU,E09000016,{93E6821E-970B-40FD-E053-6B04A8C0C1DF},1653375558832018080318275325078806,91.0,5.0,11,53,77,England and Wales: 1930-1949
3189.94683421943,2016,2016-04-08,T,F,330000,RM12 4AX,E09000016,{34428D7D-F00D-B86C-E050-A8C06205059C},765922923412012032610143997220396,103.45,5.0,11,58,71,England and Wales: 1967-1975
5219.78021978022,2021,2021-06-15,T,F,475000,RM12 4YR,E09000016,{C6209F5F-2437-295E-E053-6C04A8C0DDCC},1561583309242017072118041759332398,91.0,4.0,11,69,87,England and Wales: 1930-1949
3482.14285714286,2020,2020-07-17,T,F,390000,RM13 8LF,E09000016,{DBA933F8-F301-669D-E053-6B04A8C0AD56},1814109922702020072916472573102318,112.0,,11,85,94,NO DATA!
5039.68253968254,2022,2022-12-23,F,L,317500,RM13 8QX,E09000016,{1EAE3DF6-2DA3-9EB1-E063-4704A8C09D02},17ed036427064f24504822c2a6fcd2eeb7e17a7442494213e5dd3f8cb5b751cd,63.0,,11,83,83,2018
3181.81818181818,2021,2021-09-16,F,L,210000,RM1 3QY,E09000016,{D4D42645-8F65-27F6-E053-6C04A8C0A572},787306489922012051112373088598942,66.0,3.0,11,80,83,England and Wales: 1996-2002
5681.81818181818,2023,2023-06-26,T,F,500000,RM13 8AR,E09000016,{045A1898-8571-9A24-E063-4804A8C048EA},1275488489722015020117260772098965,88.0,5.0,11,55,86,England and Wales: 1900-1929
4090.90909090909,2021,2021-03-05,S,F,495000,RM5 2QS,E09000016,{C3C3F9B5-A032-362B-E053-6B04A8C03ACC},1825835302922020091508033612158410,121.0,5.0,11,65,84,England and Wales: 1930-1949
4541.98473282443,2018,2018-04-03,S,F,595000,RM12 4NJ,E09000016,{6B32222C-2413-01F1-E053-6C04A8C0D2C8},1191425305612018012518032998280429,131.0,8.0,12,58,82,England and Wales: 1930-1949
4583.33333333333,2023,2023-10-30,T,F,550000,RM11 1LP,E09000016,{12A8BAB6-8903-2125-E063-4804A8C08CC1},43ac11f5222121b8cf332a51fda49304e3e7cff18b9720dcf332fa0a1b14a937,120.0,5.0,11,52,83,England and Wales: 1930-1949
3990.38461538462,2019,2019-03-28,S,F,415000,RM5 2HL,E09000016,{87E1551E-15DD-6405-E053-6C04A8C0B2EE},1672345720832018102008202110978590,104.0,5.0,11,47,84,England and Wales: 1976-1982
5564.97175141243,2019,2019-03-11,D,F,985000,RM14 1AQ,E09000016,{85866A64-A591-143F-E053-6B04A8C06A15},1605713659062018020316372286578238,177.0,8.0,11,71,79,England and Wales: 2003-2006
